Berlin Philharmonic,Die Meistersinger von Nürnberg,Wag 96/1,363,32,8.82
Berlin Philharmonic,Tannhäuser,Wag 70/1,363,29,7.99
Berlin Philharmonic,Leonore No. 3,Bee 72b,363,27,7.44
Berlin Philharmonic,Symphony No. 5,Bee 67,363,26,7.16
Berlin Philharmonic,Siegfried/Waldweben,Wag 86c/Waldweben,363,21,5.79
Berlin Philharmonic,Symphony No. 3,Bee 55,363,20,5.51
Berlin Philharmonic,Les Préludes,Lis Préludes,363,17,4.68
Berlin Philharmonic,La damnation de Faust,Berl 24,363,14,3.86
Berlin Philharmonic,Symphony No. 6,Tsch 74,363,14,3.86
Berlin Philharmonic,Tristan und Isolde,Wag 90/1,363,14,3.86
Berlin Philharmonic,"Präludium, Adagio and Grave for Strings",Bach Präludium,363,10,2.75
Berlin Philharmonic,Tod und Verklärung,Str 24,363,10,2.75
Berlin Philharmonic,Der Freischütz,Web 77,363,9,2.48
Berlin Philharmonic,Parsifal/Karfreitagszauber,Wag 111/Karfreitagszauber,363,9,2.48
Berlin Philharmonic,Hungarian Rhapsody No. 1,Lis Ung Rhap 1,363,7,1.93
Berlin Philharmonic,Don Juan,Str 20,363,6,1.65
Berlin Philharmonic,Götterdämmerung/Trauermarsch,Wag 86d/Trauermarsch,363,6,1.65
Berlin Philharmonic,Symphony No. 7,Bee 92,363,6,1.65
Berlin Philharmonic,Egmont,Bee 84,363,5,1.38
Berlin Philharmonic,"Lohengrin, Act 1",Wag 75/1,363,5,1.38
Berlin Philharmonic,Symphonie fantastique,Berl 14,363,5,1.38
Berlin Philharmonic,Symphony No. 1,Schm 38,363,5,1.38
Berlin Philharmonic,Till Eulenspiegels lustige Streiche,Str 28,363,5,1.38
Berlin Philharmonic,Der fliegende Holländer,Wag 63/1,363,4,1.1
Berlin Philharmonic,Le Carnaval Romain,Berl 9,363,4,1.1
Berlin Philharmonic,Concerto Grosso,Hän Concerto grosso,363,3,0.83
Berlin Philharmonic,Die Walküre/Wotans Abschied,Wag 86b/Wotans Abschied,363,3,0.83
Berlin Philharmonic,Francesca da Rimini,Tsch 32,363,3,0.83
Berlin Philharmonic,"Incidental Music for ""Ein Sommernachtstraum""/Scherzo",Men 61/Scherzo,363,3,0.83
Berlin Philharmonic,Oberon,Web Ob,363,3,0.83
Berlin Philharmonic,Romeo and Juliet,Tsch R&J,363,3,0.83
Berlin Philharmonic,Siegfried-Idyll,Wag 103,363,3,0.83
Berlin Philharmonic,Symphony No. 13,Hay 13,363,3,0.83
Berlin Philharmonic,Symphony No. 4,Tsch 36,363,3,0.83
Berlin Philharmonic,Die Hebriden,Men 26,363,2,0.55
Berlin Philharmonic,Hamlet,Tsch 67,363,2,0.55
Berlin Philharmonic,Parsifal,Wag 111/1,363,2,0.55
Berlin Philharmonic,Piano Concerto No. 2,Tsch 44,363,2,0.55
Berlin Philharmonic,Rienzi,Wag 49,363,2,0.55
Berlin Philharmonic,Slavonic Rhapsodies,Dvo 45,363,2,0.55
Berlin Philharmonic,Symphony No. 2,Tsch 17,363,2,0.55
Berlin Philharmonic,Tasso: Lamento e Trionfo,Lis Tasso,363,2,0.55
Berlin Philharmonic,Eine Faust-Ouvertüre,Wag 59,363,1,0.28
Berlin Philharmonic,Leonore No. 2,Bee 72a,363,1,0.28
Berlin Philharmonic,Roméo et Juliette,Berl 17,363,1,0.28
Berlin Philharmonic,Symphony No. 35,Moz 385,363,1,0.28
Berlin Philharmonic,Symphony No. 39,Moz 543,363,1,0.28
Berlin Philharmonic,Tannhäuser/Bacchanal,Wag 70/Bac,363,1,0.28
Berlin Philharmonic,The Barthered Bride,Sme Braut,363,1,0.28
Berlin Philharmonic,The Wild Dove,Dvo 110,363,1,0.28
Berlin Philharmonic,Variations on a Theme by Haydn,Bra 56a,363,1,0.28
Berlin Philharmonic,Vltava,Sme Moldau,363,1,0.28
Vienna Philharmonic,Ritornelle in kanonischen Weisen,Schm 65,34,2,5.88
Vienna Philharmonic,Tannhäuser,Wag 70/1,34,2,5.88
Vienna Philharmonic,Tristan und Isolde,Wag 90/1,34,2,5.88
Vienna Philharmonic,"Werners Lied from ""Welschland""",Herbeck Werners Lied,34,2,5.88
